grid_cell_id,grid_cell_order,centroid_latitude,centroid_longitude,latitude_band,C3_richness,N0_richness,classified_richness_C3_plus_N0,C3_fraction,dominant_ecoregion,second_ecoregion,dominant_overlap_km2,second_overlap_km2,ecoregion_covered_km2,full_cell_area_km2,dominant_fraction_of_covered_land,second_fraction_of_covered_land,dominant_minus_second_fraction,dominant_fraction_of_full_cell,ecoregion_coverage_fraction,centroid_ecoregion,centroid_on_ecoregion_boundary,centroid_outside_mapped_mainland,centroid_agrees_with_dominant,ambiguous_dominant_assignment,low_mapped_land_coverage,primary_assignment_eligible,sensitivity_unambiguous_eligible,ecoregion_overlap_count_any,ecoregion_overlap_count_ge1pct_mapped,ecoregion_overlap_count_ge5pct_mapped,ecoregion_overlap_count_ge1pct_full_cell,ecoregion_overlap_shannon,ecoregion_effective_number,ecoregion_overlap_simpson_diversity,overlaps_Costa_Central_del_Golfo,overlaps_Sierra_de_la_Giganta,overlaps_Costa_Golfo_and_Sierra_Giganta,dominant_second_Costa_Golfo_Sierra_Giganta_interface,rook_neighbor_degree,local_unique_dominant_ecoregions_focal_plus_neighbors,adjacent_cross_boundary_edges,adjacent_cross_boundary_fraction,local_distinct_ecoregion_interfaces,distance_to_Mulege_km,Mulege_focal_primary_75km,Mulege_focal_sensitivity_50km,Mulege_focal_sensitivity_100km,Mulege_focal_sensitivity_125km,central_Gulf_latitude_corridor_26p4_27p4,inverse_dominant_fraction,z_effective_ecoregions,z_overlap_count_ge1pct,z_local_unique_ecoregions,z_adjacent_cross_boundary_fraction,z_inverse_dominant_fraction,ecoregion_junction_score_components_available,ecoregion_junction_score_primary,ecoregion_junction_score_primary_eligible
BJA25K_C-0001_R+0007,140,29.1862274,-113.628749,28-30N,0,2,2,0.0,Desierto de San Felipe,Desierto Central,286.919945255878,54.5816850846356,341.501630340514,624.191771321667,0.84017152412944,0.15982847587056,0.68034304825888,0.459666337235353,0.547110112678058,,False,True,False,False,False,True,True,2,2,2,2,0.43938534379104544,1.5517531306268486,0.2685666683429073,False,False,False,False,1,2,1,1.0,1,302.275550752782,False,False,False,False,False,0.15982847587056004,0.333468992528031,0.45254063720558846,0.541956176572188,2.329290588919251,0.23557133498877433,5,0.7785655460427665,True
BJA25K_C-0006_R+0008,141,29.4039582,-114.9192797,28-30N,2,2,4,0.5,Desierto Central,,504.471804519927,0.0,504.471804519927,624.219025770198,1.0,0.0,1.0,0.808164736564189,0.808164736564189,Desierto Central,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,1,1,0,0.0,0,401.4507093023523,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0004_R+0008,142,29.4082342,-114.4031923,28-30N,5,4,9,0.5555555555555556,Desierto Central,,624.21936978832,0.0,624.21936978832,624.21936978832,1.0,0.0,1.0,1.0,1.0,Desierto Central,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,2,1,0,0.0,0,367.19599414254986,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0003_R+0008,143,29.4096596,-114.1451408,28-30N,0,1,1,0.0,Desierto Central,Desierto de San Felipe,601.871817075567,22.3477497552006,624.219566830768,624.219566830767,0.96419889580094,0.0358011041990604,0.928397791601879,0.96419889580094,1.0,Desierto Central,False,False,True,False,False,True,True,2,2,1,2,0.15436213388648878,1.1669133891534187,0.06903877027437644,False,False,False,False,3,2,1,0.3333333333333333,1,351.4878849598658,False,False,False,False,False,0.03580110419906002,-0.427220092267564,0.45254063720558846,0.541956176572188,0.17604257417815697,-0.5179401383691127,5,0.04507583146385132,True
BJA25K_C-0006_R+0009,144,29.628794,-114.9223877,28-30N,3,2,5,0.6,Desierto Central,,624.247045560288,0.0,624.247045560288,624.247045560288,1.0,0.0,1.0,1.0,1.0,Desierto Central,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,3,1,0,0.0,0,419.2386249325983,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0005_R+0009,145,29.6311793,-114.6637822,28-30N,2,9,11,0.1818181818181818,Desierto Central,,624.247330287825,0.0,624.247330287825,624.247330287825,1.0,0.0,1.0,1.0,1.0,Desierto Central,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,3,1,0,0.0,0,402.4554214029751,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0004_R+0009,146,29.6330875,-114.4051704,28-30N,0,3,3,0.0,Desierto Central,Desierto de San Felipe,425.991061790579,195.925117005488,621.916178796067,624.247671519446,0.684965396165174,0.315034603834826,0.369930792330348,0.682407129775428,0.996265115867067,Desierto Central,False,False,True,False,False,True,True,2,2,2,2,0.6230698726253556,1.864643482503338,0.43157560444292076,False,False,False,False,4,2,2,0.5,1,386.56217074792016,False,False,False,False,False,0.31503460383482595,0.9519401371635214,0.45254063720558846,0.541956176572188,0.7143545778634305,1.1785051130767314,5,0.767859328376292,True
BJA25K_C-0003_R+0009,147,29.6345187,-114.1465538,28-30N,0,3,3,0.0,Desierto de San Felipe,Desierto Central,336.420454296553,106.774280253622,443.194734550176,624.248029798497,0.759080440425372,0.240919559574628,0.518160880850745,0.538921131084943,0.709965772247989,Desierto de San Felipe,False,False,True,False,False,True,True,2,2,2,2,0.5521375696333962,1.736961929501591,0.36575465077798985,False,False,False,False,2,2,2,1.0,1,371.67293272497113,False,False,False,False,False,0.24091955957462796,0.6995598519925708,0.45254063720558846,0.541956176572188,2.329290588919251,0.7282292147338847,5,0.9503152938846966,True
BJA25K_C-0009_R+0010,148,29.8435794,-115.7030013,28-30N,0,1,1,0.0,Matorral Costero Rosetófilo,,302.629884215933,0.0,302.629884215933,624.274026609266,1.0,0.0,1.0,0.484770903988529,0.484770903988529,,False,True,False,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,1,1,0,0.0,0,490.3971231064926,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0007_R+0010,149,29.8507639,-115.1846943,28-30N,1,3,4,0.25,Desierto Central,,624.275015721082,0.0,624.275015721082,624.275015721082,1.0,0.0,1.0,1.0,1.0,Desierto Central,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,1,1,0,0.0,0,454.59025950779187,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0006_R+0010,150,29.8536379,-114.9255262,28-30N,1,1,2,0.5,Desierto Central,,624.275466747111,0.0,624.275466747111,624.275466747111,1.0,0.0,1.0,1.0,1.0,Desierto Central,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,4,1,0,0.0,0,437.73313343109055,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0005_R+0010,151,29.8560329,-114.6663503,28-30N,3,4,7,0.4285714285714285,Desierto Central,Desierto de San Felipe,552.702166220259,71.5736545788604,624.275820799119,624.27582079912,0.885349308439912,0.114650691560088,0.770698616879824,0.885349308439911,0.999999999999999,Desierto Central,False,False,True,False,False,True,True,2,2,2,2,0.3561296002227092,1.4277925785097627,0.20301182096976267,False,False,False,False,4,2,2,0.5,1,421.6860084077692,False,False,False,False,False,0.114650691560088,0.08844378130718554,0.45254063720558846,0.541956176572188,0.7143545778634305,-0.03890016561669281,5,0.35167900146633996,True
BJA25K_C-0004_R+0010,152,29.8579489,-114.407168,28-30N,1,4,5,0.2,Desierto de San Felipe,Desierto Central,272.965687925733,7.91802701557143,280.883714941305,624.27594367098,0.971810302291017,0.0281896977089827,0.943620604582035,0.437251652403248,0.449935189380519,,False,True,False,False,False,True,True,2,2,1,2,0.12839193757655287,1.1369985478337983,0.05479007730411789,False,False,False,False,2,2,2,1.0,1,406.54466009612986,False,False,False,False,False,0.028189697708983052,-0.48635092209844993,0.45254063720558846,0.541956176572188,2.329290588919251,-0.5641822060786035,5,0.4546508549039947,True
BJA25K_C-0009_R+0011,153,30.0683906,-115.7078975,30-32N,4,7,11,0.3636363636363636,Matorral Costero Rosetófilo,,518.456926532906,0.0,518.456926532906,624.302446262085,1.0,0.0,1.0,0.830457944922509,0.830457944922509,Matorral Costero Rosetófilo,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,3,2,1,0.3333333333333333,1,507.5351391731885,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,0.541956176572188,0.17604257417815697,-0.7354448908226539,5,-0.3359349906601862,True
BJA25K_C-0008_R+0011,154,30.0722381,-115.4481739,30-32N,1,3,4,0.25,Desierto Central,Matorral Costero Rosetófilo,392.947953538756,231.355125963962,624.303079502718,624.303079502719,0.629418573190051,0.370581426809949,0.258837146380102,0.62941857319005,0.999999999999999,Desierto Central,False,False,True,False,False,True,True,2,2,2,2,0.65926440083053,1.9333696261034228,0.46650166582690256,False,False,False,False,2,2,1,0.5,1,489.9459545802705,False,False,False,False,False,0.370581426809949,1.0877868848941963,0.45254063720558846,0.541956176572188,0.7143545778634305,1.5159723016195366,5,0.862522115630988,True
BJA25K_C-0006_R+0011,156,30.0784905,-114.9286954,30-32N,0,5,5,0.0,Desierto Central,Desierto de San Felipe,598.954225211076,25.3496271598292,624.303852370905,624.303852370904,0.959395369636821,0.0406046303631789,0.918790739273642,0.959395369636822,1.0,Desierto Central,False,False,True,False,False,True,True,2,2,1,2,0.1698609582597261,1.1851400559280674,0.07791178871249715,False,False,False,False,2,2,1,0.5,1,456.8486256403347,False,False,False,False,False,0.04060463036317896,-0.39119255931424235,0.45254063720558846,0.541956176572188,0.7143545778634305,-0.4887569667154789,5,0.1657803731222971,True
BJA25K_C-0005_R+0011,157,30.0808954,-114.6689435,30-32N,1,2,3,0.3333333333333333,Desierto de San Felipe,Desierto Central,298.018404880851,183.827280741351,481.845685622202,624.304007899726,0.618493459158035,0.381506540841965,0.23698691831607,0.47736103101987,0.771812577726706,Desierto de San Felipe,False,False,True,False,False,True,True,2,2,2,2,0.6647968366371477,1.9440955122305297,0.47191860027352606,False,False,False,False,3,2,2,0.6666666666666666,1,441.49618247307154,False,False,False,False,False,0.381506540841965,1.1089880853482144,0.45254063720558846,0.541956176572188,1.2526665815487037,1.5823463500245225,5,0.9876995661398433,True
BJA25K_C-0009_R+0012,159,30.2932112,-115.7128418,30-32N,4,1,5,0.8,Matorral Costero Rosetófilo,,559.053867891741,0.0,559.053867891741,624.331125522128,1.0,0.0,1.0,0.89544449257468,0.89544449257468,Matorral Costero Rosetófilo,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,3,2,1,0.3333333333333333,1,525.3056306803265,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,0.541956176572188,0.17604257417815697,-0.7354448908226539,5,-0.3359349906601862,True
BJA25K_C-0008_R+0012,160,30.2970746,-115.4525371,30-32N,2,1,3,0.6666666666666666,Desierto Central,Matorral Costero Rosetófilo,489.355732233971,134.975961221344,624.331693455315,624.331693455314,0.783807289240228,0.216192710759772,0.567614578480456,0.783807289240229,1.0,Desierto Central,False,False,True,False,False,True,True,2,2,2,2,0.5220467906801853,1.6854739339241795,0.3389068451482278,False,False,False,False,3,2,1,0.3333333333333333,1,508.33085089471086,False,False,False,False,False,0.21619271075977198,0.5977866929009833,0.45254063720558846,0.541956176572188,0.17604257417815697,0.5780045987408228,5,0.4692661359195479,True
BJA25K_C-0007_R+0012,161,30.3004552,-115.1922213,30-32N,1,0,1,1.0,Desierto Central,Chaparral,556.747208520259,67.5848051325132,624.332013652773,624.332013652773,0.891748615072459,0.108251384927541,0.783497230144918,0.891748615072459,1.0,Desierto Central,False,False,True,False,False,True,True,2,2,2,2,0.34284374619753866,1.4089485911507984,0.19306604517762116,False,False,False,False,2,2,1,0.5,1,492.0424499095953,False,False,False,False,False,0.10825138492754105,0.051196028663167095,0.45254063720558846,0.541956176572188,0.7143545778634305,-0.07777828505254455,5,0.3364538270503659,True
BJA25K_C-0005_R+0012,162,30.3057677,-114.6715623,30-32N,1,2,3,0.3333333333333333,Desierto de San Felipe,,375.369200560513,0.0,375.369200560513,624.332665538997,1.0,0.0,1.0,0.601232678153161,0.601232678153161,Desierto de San Felipe,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,2,1,0,0.0,0,461.81162178367754,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0010_R+0013,163,30.5136779,-115.9787134,30-32N,11,15,26,0.4230769230769231,Matorral Costero Rosetófilo,,405.59730462555,0.0,405.59730462555,624.359454995128,1.0,0.0,1.0,0.649621466257311,0.649621466257311,Matorral Costero Rosetófilo,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,2,1,0,0.0,0,560.6693126349941,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0009_R+0013,164,30.518042,-115.7178347,30-32N,0,4,4,0.0,Matorral Costero Rosetófilo,Matorral Costero,570.696285044877,53.6634454068273,624.359730451704,624.359730451703,0.914050437929423,0.0859495620705766,0.828100875858847,0.914050437929425,1.0,Matorral Costero Rosetófilo,False,False,True,False,False,True,True,2,2,2,2,0.2930650438074624,1.3405299807700217,0.15712446970090554,False,False,False,False,3,2,1,0.3333333333333333,1,543.6467988472034,False,False,False,False,False,0.08594956207057702,-0.08404283703785022,0.45254063720558846,0.541956176572188,0.17604257417815697,-0.2132699847720757,5,0.17464531322920152,True
BJA25K_C-0007_R+0013,165,30.5253161,-115.1960403,30-32N,1,0,1,1.0,Chaparral,Desierto de San Felipe,365.169532087559,189.275436595465,624.360768500776,624.360768500779,0.58486943848892,0.303150752168422,0.281718686320497,0.584869438488917,0.999999999999995,Chaparral,False,False,True,False,False,True,True,3,3,3,3,0.9206951800651667,2.511035405072687,0.5534878836809576,False,False,False,False,3,3,3,1.0,2,511.5758284570206,False,False,False,False,False,0.41513056151107997,2.2296233569785193,1.810162548822354,1.9846282522361816,2.329290588919251,1.7866245267942942,5,2.0280658547501202,True
BJA25K_C-0006_R+0013,166,30.5282258,-114.9351277,30-32N,0,1,1,0.0,Desierto de San Felipe,Desierto Central,588.833961002652,35.5270385515856,624.360999554237,624.360999554238,0.943098562246921,0.0569014377530789,0.886197124493842,0.943098562246921,1.0,Desierto de San Felipe,False,False,True,False,False,True,True,2,2,2,2,0.21835519463257025,1.2440288615273816,0.10732732826942293,False,False,False,False,2,2,1,0.5,1,496.65449916809195,False,False,False,False,False,0.05690143775307899,-0.2747906735200725,0.45254063720558846,0.541956176572188,0.7143545778634305,-0.38974792393806895,5,0.20886255883661303,True
BJA25K_C-0005_R+0013,167,30.5306507,-114.6742067,30-32N,0,1,1,0.0,Desierto de San Felipe,,360.560494610684,0.0,360.560494610684,624.361348990772,1.0,0.0,1.0,0.577486891514825,0.577486891514825,Desierto de San Felipe,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,2,1,0,0.0,0,482.5687598010126,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0010_R+0014,168,30.7385016,-115.9843477,30-32N,4,1,5,0.8,Matorral Costero Rosetófilo,,472.117945185915,0.0,472.117945185915,624.388051731825,1.0,0.0,1.0,0.756129051278979,0.756129051278979,Matorral Costero Rosetófilo,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,3,2,1,0.3333333333333333,1,578.9723801411874,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,0.541956176572188,0.17604257417815697,-0.7354448908226539,5,-0.3359349906601862,True
BJA25K_C-0009_R+0014,169,30.742884,-115.7228767,30-32N,1,0,1,1.0,Matorral Costero,Matorral Costero Rosetófilo,363.148830387549,227.016575192952,624.388542543343,624.388542543343,0.581607133449827,0.363582224408279,0.218024909041548,0.581607133449827,1.0,Matorral Costero,False,False,True,False,False,True,True,3,3,3,3,0.842225126842131,2.32152692575885,0.5265369019225963,False,False,False,False,3,2,2,0.6666666666666666,1,562.5030681168025,False,False,False,False,False,0.41839286655017305,1.8550335832240834,1.810162548822354,0.541956176572188,1.2526665815487037,1.8064442185560503,5,1.453252621744676,True
BJA25K_C-0007_R+0014,170,30.7501883,-115.199897,30-32N,1,0,1,1.0,Desierto de San Felipe,Sierras de Juárez y San Pedro Mártir,433.577792448598,101.079252921664,624.389545419278,624.389545419277,0.694402710022074,0.161884922102258,0.532517787919816,0.694402710022076,1.0,Desierto de San Felipe,False,False,True,False,False,True,True,3,3,3,3,0.8268158006063776,2.286027969915481,0.4709449036295128,False,False,False,False,2,2,1,0.5,1,531.5691726913886,False,False,False,False,False,0.305597289977926,1.7848649771224812,1.810162548822354,0.541956176572188,0.7143545778634305,1.1211699928285328,5,1.194501654641797,True
BJA25K_C-0011_R+0015,171,30.9584476,-116.2520915,30-32N,8,8,16,0.5,Matorral Costero Rosetófilo,,348.586583198513,0.0,348.586583198513,624.416197994404,1.0,0.0,1.0,0.558259994404624,0.558259994404624,Matorral Costero Rosetófilo,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,2,2,1,0.5,1,614.3066971957123,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,0.541956176572188,0.7143545778634305,-0.7354448908226539,5,-0.22827258992313154,True
BJA25K_C-0010_R+0015,172,30.9633371,-115.9900374,30-32N,2,12,14,0.1428571428571428,Matorral Costero Rosetófilo,Matorral Costero,503.795006325588,120.621994900667,624.417001226255,624.417001226256,0.806824614538386,0.193175385461613,0.613649229076773,0.806824614538385,0.999999999999998,Matorral Costero Rosetófilo,False,False,True,False,False,True,True,2,2,2,2,0.4907946858180189,1.633613914067159,0.311717311826742,False,False,False,False,4,2,2,0.5,1,597.7627595669965,False,False,False,False,False,0.19317538546161395,0.4952781762610978,0.45254063720558846,0.541956176572188,0.7143545778634305,0.4381659609914894,5,0.5284591057787589,True
BJA25K_C-0009_R+0015,173,30.9677378,-115.7279683,30-32N,12,8,20,0.6,Matorral Costero,Chaparral,480.279223176442,135.53496779994,624.417534038926,624.417534038925,0.769163575644405,0.217058234933375,0.55210534071103,0.769163575644406,1.0,Matorral Costero,False,False,True,False,False,True,True,3,3,2,3,0.5924791012251843,1.8084662334774642,0.361083278045768,False,False,False,False,4,4,3,0.75,3,581.8245802657106,False,False,False,False,False,0.23083642435559504,0.8408980187372553,1.810162548822354,3.4273003279001757,1.5218225833913406,0.6669704944000878,5,1.6534307946502427,True
BJA25K_C-0008_R+0015,174,30.9716497,-115.4658858,30-32N,6,6,12,0.5,Sierras de Juárez y San Pedro Mártir,Chaparral,531.252727086883,84.4015223935449,624.41801321736,624.418013217359,0.850796607147132,0.1351683016937,0.715628305453432,0.850796607147134,1.0,Sierras de Juárez y San Pedro Mártir,False,False,True,False,False,True,True,4,3,2,3,0.4688010291915427,1.5980769964471413,0.25768257049999,False,False,False,False,3,3,3,1.0,2,566.5431157573877,False,False,False,False,False,0.149203392852868,0.4250345334467443,1.810162548822354,1.9846282522361816,2.329290588919251,0.17102008431472082,5,1.3440272015478505,True
BJA25K_C-0007_R+0015,175,30.9750728,-115.2037915,30-32N,1,2,3,0.3333333333333333,Desierto de San Felipe,Sierras de Juárez y San Pedro Mártir,520.803456663655,103.615106442193,624.418563105847,624.418563105847,0.834061457227003,0.165938542772997,0.668122914454007,0.834061457227004,1.0,Desierto de San Felipe,False,False,True,False,False,True,True,2,2,2,2,0.44938742784640784,1.5673517753074977,0.27680588559074226,False,False,False,False,4,2,1,0.25,1,551.9727541785848,False,False,False,False,False,0.16593854277299702,0.364301875589288,0.45254063720558846,0.541956176572188,-0.09311342766447968,0.2726922176771922,5,0.30767549587595544,True
BJA25K_C-0006_R+0015,176,30.9780069,-114.9416871,30-32N,2,3,5,0.4,Desierto de San Felipe,,599.518349814165,0.0,599.518349814165,624.418753716004,1.0,0.0,1.0,0.96012226770312,0.96012226770312,Desierto de San Felipe,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,3,1,0,0.0,0,538.1710962572523,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0005_R+0015,177,30.9804521,-114.679574,30-32N,0,2,2,0.0,Desierto de San Felipe,,91.9787262713271,0.0,91.9787262713271,624.419299499792,1.0,0.0,1.0,0.147302824151991,0.147302824151991,,False,True,False,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,1,1,0,0.0,0,525.1986135331714,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0011_R+0016,178,31.1832752,-116.258441,30-32N,8,6,14,0.5714285714285714,Matorral Costero,Matorral Costero Rosetófilo,277.532220937613,220.886958253003,498.419179190616,624.445509611429,0.556824922725281,0.443175077274719,0.113649845450563,0.444445859031497,0.798178818678294,Matorral Costero,False,False,True,False,False,True,True,2,2,2,2,0.6866750620058052,1.9870975609876076,0.4935418563145316,False,False,False,False,3,2,1,0.3333333333333333,1,633.0387193263335,False,False,False,False,False,0.44317507727471905,1.1939875944636615,0.45254063720558846,0.541956176572188,0.17604257417815697,1.9570051783220732,5,0.8643064321483337,True
BJA25K_C-0010_R+0016,179,31.1881852,-115.9957831,30-32N,1,0,1,1.0,Matorral Costero,Chaparral,568.968867568478,47.595645263977,624.446093772634,624.446093772633,0.911157701589602,0.0762205829112081,0.834937118678394,0.911157701589604,1.0,Matorral Costero,False,False,True,False,False,True,True,3,3,2,3,0.3361610632019824,1.399564424986275,0.16382275787248646,False,False,False,False,3,3,2,0.6666666666666666,2,616.9961703526131,False,False,False,False,False,0.08884229841039804,0.03264692366707127,1.810162548822354,1.9846282522361816,1.2526665815487037,-0.1956955575139731,5,0.9768817497520674,True
BJA25K_C-0009_R+0016,180,31.1926045,-115.73311,30-32N,1,2,3,0.3333333333333333,Chaparral,Matorral Costero,500.164800444317,110.590532823987,624.446635970924,624.446635970926,0.800972848010676,0.177101655215156,0.623871192795519,0.800972848010674,0.999999999999998,Chaparral,False,False,True,False,False,True,True,3,3,2,3,0.5680847122434968,1.7648835524213273,0.3265967730609254,False,False,False,False,4,3,3,0.75,2,601.5667763277521,False,False,False,False,False,0.19902715198932397,0.7547508094116302,1.810162548822354,1.9846282522361816,1.5218225833913406,0.47371757478944887,5,1.309016353730191,True
BJA25K_C-0008_R+0016,181,31.1965328,-115.4704233,30-32N,3,3,6,0.5,Desierto de San Felipe,Chaparral,306.945856495066,242.62922034374,624.447122163268,624.447122163268,0.491548196157452,0.388550466055798,0.102997730101654,0.491548196157452,1.0,Chaparral,False,False,False,True,False,True,False,3,3,3,3,0.9707255411198961,2.639859091019427,0.5930325753791248,False,False,False,False,4,3,2,0.5,2,586.7987128239265,False,False,False,False,False,0.5084518038425481,2.4842612262059274,1.810162548822354,1.9846282522361816,0.7143545778634305,2.3535850763657185,5,1.869398336298722,True
BJA25K_C-0007_R+0016,182,31.1999703,-115.2077245,30-32N,2,3,5,0.4,Desierto de San Felipe,,624.447719487604,0.0,624.447719487604,624.447719487604,1.0,0.0,1.0,1.0,1.0,Desierto de San Felipe,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,4,1,0,0.0,0,572.7429971047959,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0006_R+0016,183,31.2029168,-114.9450153,30-32N,2,4,6,0.3333333333333333,Desierto de San Felipe,,464.4059345352,0.0,464.4059345352,624.447924956624,1.0,0.0,1.0,0.743706426068209,0.743706426068209,Desierto de San Felipe,False,False,True,False,False,True,True,1,1,1,1,-0.0,1.0,0.0,False,False,False,False,3,1,0,0.0,0,559.4531682783746,False,False,False,False,False,0.0,-0.757147538817445,-0.9050812744111771,-0.9007158990918056,-0.9005814331923898,-0.7354448908226539,5,-0.8397942072670942,True
BJA25K_C-0012_R+0017,184,31.4026926,-116.5281034,30-32N,10,4,14,0.7142857142857143,Matorral Costero,Matorral Costero Rosetófilo,266.421899682487,7.09876423632902,273.520663918816,624.473796389006,0.974046698576178,0.0259533014238223,0.948093397152355,0.42663423385106,0.43800182729914,,False,True,False,False,False,True,True,2,2,1,2,0.12038091252291827,1.1279264110567915,0.05055945513805282,False,False,False,False,2,1,0,0.0,0,668.3291930155277,False,False,False,False,False,0.025953301423822017,-0.5042832577652907,0.45254063720558846,-0.9007158990918056,-0.9005814331923898,-0.577769128361429,5,-0.48616181624106536,True
BJA25K_C-0011_R+0017,185,31.4081161,-116.264853,30-32N,9,5,14,0.6428571428571429,Matorral Costero,Chaparral,590.338710874341,27.5364222756437,624.474560534001,624.474560534,0.945336684923611,0.0440953467377385,0.901241338185872,0.945336684923611,1.0,Matorral Costero,False,False,True,False,False,True,True,3,3,1,3,0.23886403581301027,1.2698058767226603,0.10428247057891005,False,False,False,False,3,2,1,0.3333333333333333,1,652.1935092639535,False,False,False,False,False,0.054663315076388996,-0.22383883049423334,1.810162548822354,0.541956176572188,0.17604257417815697,-0.40334533467845873,5,0.3801954268800013,True
BJA25K_C-0009_R+0017,186,31.4174848,-115.7383024,30-32N,4,1,5,0.8,Chaparral,Desierto de San Felipe,468.98247175287,135.367495978658,624.47555235846,624.475552358461,0.751002132880401,0.216769888696867,0.534232244183533,0.751002132880399,0.999999999999998,Chaparral,False,False,True,False,False,True,True,4,4,2,4,0.6778481459657097,1.9696348021894468,0.3884346625130334,False,False,False,False,3,2,1,0.3333333333333333,1,621.6898292993092,False,False,False,False,False,0.24899786711959904,1.1594700314975293,3.1677844604391194,0.541956176572188,0.17604257417815697,0.7773078764713246,5,1.1645122238316636,True
BJA25K_C-0008_R+0017,187,31.4214298,-115.4750055,30-32N,1,1,2,0.5,Desierto de San Felipe,Sierras de Juárez y San Pedro Mártir,408.512372624365,123.892435046471,624.476190452167,624.476190452168,0.654168051352882,0.198394169290528,0.455773882062354,0.654168051352881,0.999999999999999,Desierto de San Felipe,False,False,True,False,False,True,True,3,3,3,3,0.8807728680998148,2.4127637341231423,0.5109660153990923,False,False,False,False,3,2,1,0.3333333333333333,1,607.4102588589977,False,False,False,False,False,0.34583194864711797,2.0353757796630036,1.810162548822354,0.541956176572188,0.17604257417815697,1.3656102040923264,5,1.1858294566656058,True
